Type,Product,Started Date,Completed Date,Description,Amount,Currency,Fiat amount,Fiat amount (inc. fees),Fee,Base currency,State,Balance
EXCHANGE,Current,2020-03-18 10:37:09,2020-03-18 10:37:09,Exchanged to BTC,0.10591212,BTC,500.00,500.00,0.00,EUR,COMPLETED,0.10591212
EXCHANGE,Current,2020-03-24 08:25:16,2020-03-24 08:25:16,Exchanged to EUR,-0.08525768,BTC,-524.85,-524.85,0.00,EUR,COMPLETED,0.02065444
EXCHANGE,Current,2020-03-25 09:17:28,2020-03-25 09:17:28,Exchanged to EUR,-0.02065444,BTC,-128.76,-128.76,0.00,EUR,COMPLETED,0.00000000
EXCHANGE,Current,2020-03-25 23:03:40,2020-03-25 23:03:40,Exchanged to BTC,0.01601610,BTC,100.00,100.00,0.00,EUR,COMPLETED,0.01601610
EXCHANGE,Current,2020-03-26 08:42:44,2020-03-26 08:42:44,Exchanged to BTC,0.13059524,BTC,800.00,800.00,0.00,EUR,COMPLETED,0.14661134
EXCHANGE,Current,2020-04-03 10:17:33,2020-04-03 10:17:33,Exchanged to EUR,-0.00791734,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.13869400
EXCHANGE,Current,2020-04-03 10:59:13,2020-04-03 10:59:13,Exchanged to EUR,-0.00780120,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.13089280
EXCHANGE,Current,2020-04-06 06:30:12,2020-04-06 06:30:12,Exchanged to EUR,-0.00781294,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.12307986
EXCHANGE,Current,2020-04-06 06:37:45,2020-04-06 06:37:45,Exchanged to EUR,-0.01555887,BTC,-100.00,-100.00,0.00,EUR,COMPLETED,0.10752099
EXCHANGE,Current,2020-04-06 06:54:52,2020-04-06 06:54:52,Exchanged to EUR,-0.00773808,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.09978291
EXCHANGE,Current,2020-04-06 07:00:56,2020-04-06 07:00:56,Exchanged to EUR,-0.00771993,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.09206298
EXCHANGE,Current,2020-04-06 09:11:13,2020-04-06 09:11:13,Exchanged to EUR,-0.00771644,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.08434654
EXCHANGE,Current,2020-04-06 09:17:03,2020-04-06 09:17:03,Exchanged to EUR,-0.01537891,BTC,-100.00,-100.00,0.00,EUR,COMPLETED,0.06896763
EXCHANGE,Current,2020-04-06 09:17:08,2020-04-06 09:17:08,Exchanged to EUR,-0.00769679,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.06127084
EXCHANGE,Current,2020-04-06 13:09:03,2020-04-06 13:09:03,Exchanged to EUR,-0.00766020,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.05361064
EXCHANGE,Current,2020-04-06 19:19:29,2020-04-06 19:19:29,Exchanged to EUR,-0.00752028,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.04609036
EXCHANGE,Current,2020-04-06 19:32:15,2020-04-06 19:32:15,Exchanged to EUR,-0.00750158,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.03858878
EXCHANGE,Current,2020-04-07 00:06:11,2020-04-07 00:06:11,Exchanged to EUR,-0.00744916,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.03113962
EXCHANGE,Current,2020-04-13 01:24:16,2020-04-13 01:24:16,Exchanged to EUR,-0.02484861,BTC,-150.00,-150.00,0.00,EUR,COMPLETED,0.00629101
EXCHANGE,Current,2020-04-15 22:22:21,2020-04-15 22:22:21,Exchanged to BTC,0.01599640,BTC,100.00,100.00,0.00,EUR,COMPLETED,0.02228741
EXCHANGE,Current,2020-04-15 23:02:57,2020-04-15 23:02:57,Exchanged to BTC,0.01610475,BTC,100.00,100.00,0.00,EUR,COMPLETED,0.03839216
EXCHANGE,Current,2020-04-15 23:04:57,2020-04-15 23:04:57,Exchanged to BTC,0.00806222,BTC,50.00,50.00,0.00,EUR,COMPLETED,0.04645438
EXCHANGE,Current,2020-04-16 00:00:49,2020-04-16 00:00:49,Exchanged to BTC,0.00813954,BTC,50.00,50.00,0.00,EUR,COMPLETED,0.05459392
EXCHANGE,Current,2020-04-16 00:02:05,2020-04-16 00:02:05,Exchanged to BTC,0.01641896,BTC,100.00,100.00,0.00,EUR,COMPLETED,0.07101288
EXCHANGE,Current,2020-04-23 14:06:23,2020-04-23 14:06:23,Exchanged to EUR,-0.00744319,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.06356969
EXCHANGE,Current,2020-04-23 14:20:42,2020-04-23 14:20:42,Exchanged to EUR,-0.00732728,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.05624241
EXCHANGE,Current,2020-04-23 14:21:30,2020-04-23 14:21:30,Exchanged to EUR,-0.00727271,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.04896970
EXCHANGE,Current,2020-04-23 14:22:30,2020-04-23 14:22:30,Exchanged to EUR,-0.00712273,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.04184697
EXCHANGE,Current,2020-04-23 14:39:31,2020-04-23 14:39:31,Exchanged to EUR,-0.00729119,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.03455578
EXCHANGE,Current,2020-04-23 16:00:30,2020-04-23 16:00:30,Exchanged to EUR,-0.00724025,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.02731553
EXCHANGE,Current,2020-04-25 15:51:37,2020-04-25 15:51:37,Exchanged to EUR,-0.00714185,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.02017368
EXCHANGE,Current,2020-04-29 02:05:45,2020-04-29 02:05:45,Exchanged to EUR,-0.00703507,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.01313861
EXCHANGE,Current,2020-04-29 11:01:18,2020-04-29 11:01:18,Exchanged to EUR,-0.00675668,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.00638193
EXCHANGE,Current,2020-04-30 00:58:18,2020-04-30 00:58:18,Exchanged to EUR,-0.00624958,BTC,-50.00,-50.00,0.00,EUR,COMPLETED,0.00013235
TRANSFER,Current,2020-12-03 03:19:55,2020-12-03 03:19:55,Balance migration to another region or legal entity,-0.00013235,BTC,-2.03,-2.03,0.00,EUR,COMPLETED,
TRANSFER,Current,2020-12-03 03:19:55,2020-12-03 03:19:55,Balance migration to another region or legal entity,0.00013235,BTC,2.15,2.15,0.00,EUR,COMPLETED,
EXCHANGE,Current,2021-05-21 18:01:51,2021-05-21 18:01:51,Exchanged to BTC,0.00321864,BTC,98.50,100.00,1.50,EUR,COMPLETED,0.00335099
EXCHANGE,Current,2021-05-21 18:22:30,2021-05-21 18:22:30,Exchanged to BTC,0.00328336,BTC,98.51,100.00,1.50,EUR,COMPLETED,0.00663435
EXCHANGE,Current,2021-05-23 13:31:46,2021-05-23 13:31:46,Exchanged to BTC,0.00180914,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.00844349
EXCHANGE,Current,2021-05-23 13:32:52,2021-05-23 13:32:52,Exchanged to BTC,0.00365044,BTC,98.51,100.00,1.50,EUR,COMPLETED,0.01209393
EXCHANGE,Current,2021-05-24 07:11:39,2021-05-24 07:11:39,Exchanged to EUR,-0.00067694,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.01141699
EXCHANGE,Current,2021-05-24 11:42:56,2021-05-24 11:42:56,Exchanged to EUR,-0.00163693,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.00978006
EXCHANGE,Current,2021-05-24 18:24:11,2021-05-24 18:24:11,Exchanged to EUR,-0.00065454,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00912552
EXCHANGE,Current,2021-05-24 18:43:27,2021-05-24 18:43:27,Exchanged to EUR,-0.00065400,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00847152
EXCHANGE,Current,2021-05-24 19:44:03,2021-05-24 19:44:03,Exchanged to EUR,-0.00064264,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00782888
EXCHANGE,Current,2021-05-24 19:44:42,2021-05-24 19:44:42,Exchanged to EUR,-0.00063386,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00719502
EXCHANGE,Current,2021-05-24 20:39:36,2021-05-24 20:39:36,Exchanged to EUR,-0.00063438,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00656064
EXCHANGE,Current,2021-05-25 00:39:43,2021-05-25 00:39:43,Exchanged to EUR,-0.00062408,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00593656
EXCHANGE,Current,2021-05-26 06:30:43,2021-05-26 06:30:43,Exchanged to EUR,-0.00153789,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.00439867
EXCHANGE,Current,2021-05-26 13:39:51,2021-05-26 13:39:51,Exchanged to BTC,0.00030788,BTC,9.85,10.00,0.15,EUR,COMPLETED,0.00470655
EXCHANGE,Current,2021-05-28 08:55:05,2021-05-28 08:55:05,Exchanged to BTC,0.00065667,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.00536322
EXCHANGE,Current,2021-05-28 08:56:47,2021-05-28 08:56:47,Exchanged to BTC,0.00066798,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.00603120
EXCHANGE,Current,2021-05-28 11:50:53,2021-05-28 11:50:53,Exchanged to BTC,0.00067931,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.00671051
EXCHANGE,Current,2021-05-29 11:22:45,2021-05-29 11:22:45,Exchanged to BTC,0.00069183,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.00740234
EXCHANGE,Current,2021-05-29 15:13:42,2021-05-29 15:13:42,Exchanged to BTC,0.00070357,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.00810591
EXCHANGE,Current,2021-05-30 00:37:11,2021-05-30 00:37:11,Exchanged to BTC,0.00071660,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.00882251
EXCHANGE,Current,2021-05-30 05:28:22,2021-05-30 05:28:22,Exchanged to EUR,-0.00035001,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00847250
EXCHANGE,Current,2021-05-30 07:04:47,2021-05-30 07:04:47,Exchanged to EUR,-0.00034396,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00812854
EXCHANGE,Current,2021-05-31 08:23:12,2021-05-31 08:23:12,Exchanged to EUR,-0.00034380,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00778474
EXCHANGE,Current,2021-05-31 10:04:47,2021-05-31 10:04:47,Exchanged to EUR,-0.00033810,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00744664
EXCHANGE,Current,2021-05-31 23:28:06,2021-05-31 23:28:06,Exchanged to EUR,-0.00033268,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00711396
EXCHANGE,Current,2021-06-02 14:27:12,2021-06-02 14:27:12,Exchanged to EUR,-0.00032740,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00678656
EXCHANGE,Current,2021-06-03 06:26:40,2021-06-03 06:26:40,Exchanged to EUR,-0.00031978,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00646678
EXCHANGE,Current,2021-06-03 07:01:40,2021-06-03 07:01:40,Exchanged to EUR,-0.00031704,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00614974
EXCHANGE,Current,2021-06-03 23:36:04,2021-06-03 23:36:04,Exchanged to EUR,-0.00031421,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00583553
EXCHANGE,Current,2021-06-05 21:29:10,2021-06-05 21:29:10,Exchanged to BTC,0.00067941,BTC,19.71,20.00,0.30,EUR,COMPLETED,0.00651494
EXCHANGE,Current,2021-06-07 00:01:27,2021-06-07 00:01:27,Exchanged to EUR,-0.00034407,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00617087
EXCHANGE,Current,2021-06-07 01:46:37,2021-06-07 01:46:37,Exchanged to EUR,-0.00033828,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00583259
EXCHANGE,Current,2021-06-07 20:48:20,2021-06-07 20:48:20,Exchanged to BTC,0.00034213,BTC,9.85,10.00,0.15,EUR,COMPLETED,0.00617472
EXCHANGE,Current,2021-06-07 20:49:00,2021-06-07 20:49:00,Exchanged to BTC,0.00069145,BTC,19.71,20.00,0.30,EUR,COMPLETED,0.00686617
EXCHANGE,Current,2021-06-07 21:03:41,2021-06-07 21:03:41,Exchanged to BTC,0.00346965,BTC,98.51,100.00,1.50,EUR,COMPLETED,0.01033582
EXCHANGE,Current,2021-06-07 21:15:06,2021-06-07 21:15:06,Exchanged to BTC,0.00175940,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.01209522
EXCHANGE,Current,2021-06-07 21:26:26,2021-06-07 21:26:26,Exchanged to BTC,0.00070874,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.01280396
EXCHANGE,Current,2021-06-07 22:26:23,2021-06-07 22:26:23,Exchanged to BTC,0.00175894,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.01456290
EXCHANGE,Current,2021-06-07 23:17:52,2021-06-07 23:17:52,Exchanged to BTC,0.00176527,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.01632817
EXCHANGE,Current,2021-06-08 00:08:52,2021-06-08 00:08:52,Exchanged to BTC,0.00354059,BTC,98.51,100.00,1.50,EUR,COMPLETED,0.01986876
EXCHANGE,Current,2021-06-09 15:25:49,2021-06-09 15:25:49,Exchanged to EUR,-0.00169143,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.01817733
EXCHANGE,Current,2021-06-09 22:26:02,2021-06-09 22:26:02,Exchanged to EUR,-0.00166364,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.01651369
EXCHANGE,Current,2021-06-10 10:02:11,2021-06-10 10:02:11,Exchanged to EUR,-0.00327386,BTC,-101.50,-100.00,1.50,EUR,COMPLETED,0.01323983
EXCHANGE,Current,2021-06-13 04:05:59,2021-06-13 04:05:59,Exchanged to BTC,0.00170616,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.01494599
EXCHANGE,Current,2021-06-13 09:57:58,2021-06-13 09:57:58,Exchanged to EUR,-0.00171441,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.01323158
EXCHANGE,Current,2021-06-13 20:04:34,2021-06-13 20:04:34,Exchanged to EUR,-0.00162008,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.01161150
EXCHANGE,Current,2021-06-13 20:08:19,2021-06-13 20:08:19,Exchanged to EUR,-0.00317039,BTC,-101.50,-100.00,1.50,EUR,COMPLETED,0.00844111
EXCHANGE,Current,2021-06-13 20:08:20,2021-06-13 20:08:20,Exchanged to EUR,-0.00317039,BTC,-101.50,-100.00,1.50,EUR,COMPLETED,0.00527072
EXCHANGE,Current,2021-06-14 13:04:09,2021-06-14 13:04:09,Exchanged to EUR,-0.00153770,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.00373302
EXCHANGE,Current,2021-06-15 18:03:35,2021-06-15 18:03:35,Exchanged to EUR,-0.00149241,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.00224061
EXCHANGE,Current,2021-06-18 18:38:23,2021-06-18 18:38:23,Exchanged to BTC,0.00164173,BTC,49.26,50.00,0.75,EUR,COMPLETED,0.00388234
EXCHANGE,Current,2021-06-20 09:53:15,2021-06-20 09:53:15,Exchanged to BTC,0.00166952,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.00555186
EXCHANGE,Current,2021-06-20 10:05:03,2021-06-20 10:05:03,Exchanged to BTC,0.00167595,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.00722781
EXCHANGE,Current,2021-06-20 10:05:38,2021-06-20 10:05:38,Exchanged to BTC,0.00169845,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.00892626
EXCHANGE,Current,2021-06-20 12:08:40,2021-06-20 12:08:40,Exchanged to BTC,0.00208868,BTC,59.11,60.00,0.90,EUR,COMPLETED,0.01101494
EXCHANGE,Current,2021-06-21 06:31:01,2021-06-21 06:31:01,Exchanged to BTC,0.00319003,BTC,88.66,90.00,1.35,EUR,COMPLETED,0.01420497
EXCHANGE,Current,2021-06-21 06:44:48,2021-06-21 06:44:48,Exchanged to BTC,0.00215696,BTC,59.10,60.00,0.90,EUR,COMPLETED,0.01636193
