Type,Product,Started Date,Completed Date,Description,Amount,Currency,Fiat amount,Fiat amount (inc. fees),Fee,Base currency,State,Balance
EXCHANGE,Current,2021-06-21 11:07:35,2021-06-21 11:07:35,Exchanged to BTC,0.00291927,BTC,78.80,80.00,1.20,EUR,COMPLETED,0.01928120
EXCHANGE,Current,2021-06-22 12:01:40,2021-06-22 12:01:40,Exchanged to BTC,0.00378903,BTC,98.50,100.00,1.50,EUR,COMPLETED,0.02307023
EXCHANGE,Current,2021-07-26 00:58:17,2021-07-26 00:58:17,Exchanged to EUR,-0.00261859,BTC,-81.20,-80.00,1.20,EUR,COMPLETED,0.02045164
EXCHANGE,Current,2021-07-26 01:49:51,2021-07-26 01:49:51,Exchanged to EUR,-0.00156128,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.01889036
EXCHANGE,Current,2021-07-26 06:21:08,2021-07-26 06:21:08,Exchanged to EUR,-0.00307572,BTC,-101.50,-100.00,1.50,EUR,COMPLETED,0.01581464
EXCHANGE,Current,2021-07-26 16:27:13,2021-07-26 16:27:13,Exchanged to EUR,-0.00153073,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.01428391
EXCHANGE,Current,2021-07-26 18:17:55,2021-07-26 18:17:55,Exchanged to EUR,-0.00151486,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.01276905
EXCHANGE,Current,2021-07-26 19:09:42,2021-07-26 19:09:42,Exchanged to EUR,-0.00298513,BTC,-101.50,-100.00,1.50,EUR,COMPLETED,0.00978392
EXCHANGE,Current,2021-07-30 20:47:53,2021-07-30 20:47:53,Exchanged to EUR,-0.00208905,BTC,-71.05,-70.00,1.05,EUR,COMPLETED,0.00769487
EXCHANGE,Current,2021-07-30 20:51:20,2021-07-30 20:51:20,Exchanged to EUR,-0.00235348,BTC,-81.20,-80.00,1.20,EUR,COMPLETED,0.00534139
EXCHANGE,Current,2021-07-30 23:14:54,2021-07-30 23:14:54,Exchanged to EUR,-0.00231936,BTC,-81.20,-80.00,1.20,EUR,COMPLETED,0.00302203
EXCHANGE,Current,2021-08-13 20:06:42,2021-08-13 20:06:42,Exchanged to EUR,-0.00126832,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.00175371
EXCHANGE,Current,2021-08-18 01:13:53,2021-08-18 01:13:53,Exchanged to BTC,0.00077977,BTC,29.55,30.00,0.45,EUR,COMPLETED,0.00253348
EXCHANGE,Current,2021-08-19 22:59:29,2021-08-19 22:59:29,Exchanged to EUR,-0.00050749,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00202599
EXCHANGE,Current,2021-08-20 09:03:43,2021-08-20 09:03:43,Exchanged to EUR,-0.00050491,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00152108
EXCHANGE,Current,2021-08-26 05:44:12,2021-08-26 05:44:12,Exchanged to BTC,0.00098500,BTC,39.40,40.00,0.60,EUR,COMPLETED,0.00250608
EXCHANGE,Current,2021-08-27 15:03:10,2021-08-27 15:03:10,Exchanged to EUR,-0.00049505,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00201103
EXCHANGE,Current,2021-08-29 00:16:30,2021-08-29 00:16:30,Exchanged to BTC,0.00047438,BTC,19.71,20.00,0.30,EUR,COMPLETED,0.00248541
EXCHANGE,Current,2021-08-29 00:55:06,2021-08-29 00:55:06,Exchanged to EUR,-0.00048330,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00200211
EXCHANGE,Current,2021-09-05 09:27:41,2021-09-05 09:27:41,Exchanged to EUR,-0.00024078,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00176133
EXCHANGE,Current,2021-09-05 20:53:05,2021-09-05 20:53:05,Exchanged to EUR,-0.00058958,BTC,-25.37,-25.00,0.37,EUR,COMPLETED,0.00117175
EXCHANGE,Current,2021-09-07 15:07:46,2021-09-07 15:07:46,Exchanged to BTC,0.00199570,BTC,78.80,80.00,1.20,EUR,COMPLETED,0.00316745
EXCHANGE,Current,2021-09-07 15:08:24,2021-09-07 15:08:24,Exchanged to BTC,0.00075786,BTC,29.55,30.00,0.45,EUR,COMPLETED,0.00392531
EXCHANGE,Current,2021-09-07 15:25:06,2021-09-07 15:25:06,Exchanged to BTC,0.00074457,BTC,29.55,30.00,0.45,EUR,COMPLETED,0.00466988
EXCHANGE,Current,2021-09-09 16:55:03,2021-09-09 16:55:03,Exchanged to EUR,-0.00050739,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00416249
EXCHANGE,Current,2021-09-24 11:17:54,2021-09-24 11:17:54,Exchanged to BTC,0.00281506,BTC,98.51,100.00,1.50,EUR,COMPLETED,0.00697755
EXCHANGE,Current,2021-09-30 01:15:02,2021-09-30 01:15:02,Exchanged to EUR,-0.00082268,BTC,-30.45,-30.00,0.45,EUR,COMPLETED,0.00615487
EXCHANGE,Current,2021-10-04 16:20:26,2021-10-04 16:20:26,Exchanged to EUR,-0.00096662,BTC,-40.60,-40.00,0.60,EUR,COMPLETED,0.00518825
EXCHANGE,Current,2021-11-02 14:02:58,2021-11-02 14:02:58,Exchanged to EUR,-0.00092263,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.00426562
EXCHANGE,Current,2021-11-08 00:09:23,2021-11-08 00:09:23,Exchanged to EUR,-0.00092270,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.00334292
EXCHANGE,Current,2021-12-16 10:17:46,2021-12-16 10:17:46,Exchanged to EUR,-0.00046659,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00287633
EXCHANGE,Current,2021-12-23 17:46:25,2021-12-23 17:46:25,Exchanged to EUR,-0.00069205,BTC,-30.45,-30.00,0.45,EUR,COMPLETED,0.00218428
EXCHANGE,Current,2022-01-20 02:33:59,2022-01-20 02:33:59,Exchanged to EUR,-0.00137159,BTC,-50.75,-50.00,0.75,EUR,COMPLETED,0.00081269
EXCHANGE,Current,2022-02-13 18:40:23,2022-02-13 18:40:23,Exchanged to BTC,0.00133130,BTC,49.26,50.00,0.75,EUR,COMPLETED,0.00214399
EXCHANGE,Current,2022-02-14 00:24:19,2022-02-14 00:24:19,Exchanged to BTC,0.00199679,BTC,73.88,75.00,1.12,EUR,COMPLETED,0.00414078
EXCHANGE,Current,2022-02-14 01:28:14,2022-02-14 01:28:14,Exchanged to BTC,0.00133474,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.00547552
EXCHANGE,Current,2022-02-15 01:34:59,2022-02-15 01:34:59,Exchanged to EUR,-0.00053378,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00494174
EXCHANGE,Current,2022-02-17 17:34:05,2022-02-17 17:34:05,Exchanged to EUR,-0.00082605,BTC,-30.45,-30.00,0.45,EUR,COMPLETED,0.00411569
EXCHANGE,Current,2022-02-17 18:10:50,2022-02-17 18:10:50,Exchanged to BTC,0.00080417,BTC,29.55,30.00,0.45,EUR,COMPLETED,0.00491986
EXCHANGE,Current,2022-02-17 18:27:30,2022-02-17 18:27:30,Exchanged to BTC,0.00218898,BTC,78.81,80.00,1.20,EUR,COMPLETED,0.00710884
EXCHANGE,Current,2022-02-17 21:24:01,2022-02-17 21:24:01,Exchanged to BTC,0.00138776,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.00849660
EXCHANGE,Current,2022-02-20 04:32:50,2022-02-20 04:32:50,Exchanged to BTC,0.00140723,BTC,49.26,50.00,0.75,EUR,COMPLETED,0.00990383
EXCHANGE,Current,2022-02-20 08:24:07,2022-02-20 08:24:07,Exchanged to BTC,0.00173873,BTC,59.11,60.00,0.90,EUR,COMPLETED,0.01164256
EXCHANGE,Current,2022-02-24 20:05:01,2022-02-24 20:05:01,Exchanged to EUR,-0.00029415,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.01134841
EXCHANGE,Current,2022-02-24 20:06:25,2022-02-24 20:06:25,Exchanged to EUR,-0.00028952,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.01105889
EXCHANGE,Current,2022-02-26 00:42:41,2022-02-26 00:42:41,Exchanged to EUR,-0.00028570,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.01077319
EXCHANGE,Current,2022-02-28 15:18:38,2022-02-28 15:18:38,Exchanged to EUR,-0.00084322,BTC,-30.45,-30.00,0.45,EUR,COMPLETED,0.00992997
EXCHANGE,Current,2022-02-28 17:57:51,2022-02-28 17:57:51,Exchanged to EUR,-0.00027574,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00965423
EXCHANGE,Current,2022-02-28 23:37:23,2022-02-28 23:37:23,Exchanged to EUR,-0.00052722,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00912701
EXCHANGE,Current,2022-03-01 11:01:17,2022-03-01 11:01:17,Exchanged to EUR,-0.00026025,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00886676
EXCHANGE,Current,2022-03-01 12:54:31,2022-03-01 12:54:31,Exchanged to EUR,-0.00025372,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00861304
EXCHANGE,Current,2022-03-10 19:48:18,2022-03-10 19:48:18,Exchanged to EUR,-0.00056698,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00804606
EXCHANGE,Current,2022-03-11 12:02:32,2022-03-11 12:02:32,Exchanged to EUR,-0.00069890,BTC,-25.37,-25.00,0.37,EUR,COMPLETED,0.00734716
EXCHANGE,Current,2022-03-12 17:04:46,2022-03-12 17:04:46,Exchanged to EUR,-0.00056318,BTC,-20.30,-20.00,0.30,EUR,COMPLETED,0.00678398
EXCHANGE,Current,2022-03-14 22:48:57,2022-03-14 22:48:57,Exchanged to EUR,-0.00042259,BTC,-15.22,-15.00,0.22,EUR,COMPLETED,0.00636139
EXCHANGE,Current,2022-03-22 03:21:21,2022-03-22 03:21:21,Exchanged to EUR,-0.00184540,BTC,-71.05,-70.00,1.05,EUR,COMPLETED,0.00451599
EXCHANGE,Current,2022-03-31 14:03:24,2022-03-31 14:03:24,Exchanged to BTC,0.00046928,BTC,19.71,20.00,0.30,EUR,COMPLETED,0.00498527
EXCHANGE,Current,2022-04-05 12:25:40,2022-04-05 12:25:40,Exchanged to EUR,-0.00023660,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00474867
EXCHANGE,Current,2022-04-06 16:40:01,2022-04-06 16:40:01,Exchanged to BTC,0.00049255,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.00524122
EXCHANGE,Current,2022-04-06 16:40:01,2022-04-06 16:40:01,Exchanged to BTC,0.00049255,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.00573377
EXCHANGE,Current,2022-04-06 16:46:43,2022-04-06 16:46:43,Exchanged to BTC,0.00049257,BTC,19.70,20.00,0.30,EUR,COMPLETED,0.00622634
EXCHANGE,Current,2022-04-07 00:51:35,2022-04-07 00:51:35,Exchanged to BTC,0.00099749,BTC,39.40,40.00,0.60,EUR,COMPLETED,0.00722383
EXCHANGE,Current,2022-04-07 11:08:54,2022-04-07 11:08:54,Exchanged to EUR,-0.00025367,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00697016
EXCHANGE,Current,2022-04-08 22:20:36,2022-04-08 22:20:36,Exchanged to BTC,0.00075778,BTC,29.56,30.00,0.45,EUR,COMPLETED,0.00772794
EXCHANGE,Current,2022-04-08 23:01:16,2022-04-08 23:01:16,Exchanged to BTC,0.00075972,BTC,29.56,30.00,0.45,EUR,COMPLETED,0.00848766
EXCHANGE,Current,2022-04-11 21:22:25,2022-04-11 21:22:25,Exchanged to BTC,0.00134938,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.00983704
EXCHANGE,Current,2022-04-13 13:44:56,2022-04-13 13:44:56,Exchanged to EUR,-0.00027284,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.00956420
EXCHANGE,Current,2022-04-18 04:19:22,2022-04-18 04:19:22,Exchanged to BTC,0.00215677,BTC,78.81,80.00,1.20,EUR,COMPLETED,0.01172097
EXCHANGE,Current,2022-04-22 19:57:21,2022-04-22 19:57:21,Exchanged to BTC,0.00026886,BTC,9.85,10.00,0.15,EUR,COMPLETED,0.01198983
EXCHANGE,Current,2022-04-25 00:24:51,2022-04-25 00:24:51,Exchanged to BTC,0.00136824,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.01335807
EXCHANGE,Current,2022-04-25 09:17:40,2022-04-25 09:17:40,Exchanged to BTC,0.00068979,BTC,24.63,25.00,0.38,EUR,COMPLETED,0.01404786
EXCHANGE,Current,2022-04-26 07:40:16,2022-04-26 07:40:16,Exchanged to EUR,-0.00026710,BTC,-10.15,-10.00,0.15,EUR,COMPLETED,0.01378076
EXCHANGE,Current,2022-04-28 15:07:12,2022-04-28 15:07:12,Exchanged to EUR,-0.00040034,BTC,-15.22,-15.00,0.22,EUR,COMPLETED,0.01338042
EXCHANGE,Current,2022-04-30 23:04:59,2022-04-30 23:04:59,Exchanged to BTC,0.00041065,BTC,14.78,15.00,0.22,EUR,COMPLETED,0.01379107
EXCHANGE,Current,2022-05-05 15:06:43,2022-05-05 15:06:43,Exchanged to BTC,0.00054734,BTC,19.71,20.00,0.30,EUR,COMPLETED,0.01433841
EXCHANGE,Current,2022-05-05 15:08:07,2022-05-05 15:08:07,Exchanged to BTC,0.00220852,BTC,78.80,80.00,1.20,EUR,COMPLETED,0.01654693
EXCHANGE,Current,2022-05-05 15:08:40,2022-05-05 15:08:40,Exchanged to BTC,0.00140816,BTC,49.25,50.00,0.75,EUR,COMPLETED,0.01795509
EXCHANGE,Current,2022-05-05 18:24:36,2022-05-05 18:24:36,Exchanged to BTC,0.00257094,BTC,88.65,90.00,1.35,EUR,COMPLETED,0.02052603
EXCHANGE,Current,2022-05-07 22:41:43,2022-05-07 22:41:43,Exchanged to BTC,0.00088474,BTC,29.56,30.00,0.45,EUR,COMPLETED,0.02141077
EXCHANGE,Current,2022-05-08 01:51:53,2022-05-08 01:51:53,Exchanged to BTC,0.00298498,BTC,98.51,100.00,1.50,EUR,COMPLETED,0.02439575
EXCHANGE,Current,2022-05-08 18:11:39,2022-05-08 18:11:39,Exchanged to BTC,0.00076470,BTC,24.63,25.00,0.38,EUR,COMPLETED,0.02516045
EXCHANGE,Current,2022-05-09 02:28:29,2022-05-09 02:28:29,Exchanged to BTC,0.00307887,BTC,98.50,100.00,1.50,EUR,COMPLETED,0.02823932
EXCHANGE,Current,2022-05-09 10:58:19,2022-05-09 10:58:19,Exchanged to BTC,0.00063556,BTC,19.71,20.00,0.30,EUR,COMPLETED,0.02887488
EXCHANGE,Current,2022-05-09 16:51:27,2022-05-09 16:51:27,Exchanged to BTC,0.00328456,BTC,98.51,100.00,1.50,EUR,COMPLETED,0.03215944
EXCHANGE,Current,2022-06-11 12:59:57,2022-06-11 12:59:57,Exchanged to BTC,0.00036347,BTC,9.86,10.00,0.15,EUR,COMPLETED,0.03252291
EXCHANGE,Current,2022-06-12 02:59:10,2022-06-12 02:59:10,Exchanged to BTC,0.00189446,BTC,49.26,50.00,0.75,EUR,COMPLETED,0.03441737
EXCHANGE,Current,2022-06-13 01:10:31,2022-06-13 01:10:31,Exchanged to BTC,0.00059125,BTC,14.78,15.00,0.22,EUR,COMPLETED,0.03500862
EXCHANGE,Current,2022-06-13 07:31:59,2022-06-13 07:31:59,Exchanged to BTC,0.00102722,BTC,24.62,25.00,0.38,EUR,COMPLETED,0.03603584
EXCHANGE,Current,2022-06-13 09:01:53,2022-06-13 09:01:53,Exchanged to BTC,0.00107054,BTC,24.62,25.00,0.38,EUR,COMPLETED,0.03710638
EXCHANGE,Current,2022-06-14 00:59:08,2022-06-14 00:59:08,Exchanged to BTC,0.00070389,BTC,14.79,15.00,0.22,EUR,COMPLETED,0.03781027
TRANSFER,Current,2022-07-15 22:27:33,2022-07-15 22:27:33,Balance migration to another region or legal entity,-0.03781027,BTC,-780.32,-780.32,0.00,EUR,COMPLETED,
TRANSFER,Current,2022-07-15 22:27:33,2022-07-15 22:27:33,Balance migration to another region or legal entity,0.03781027,BTC,783.47,783.47,0.00,EUR,COMPLETED,
EXCHANGE,Current,2022-07-18 06:36:53,2022-07-18 06:36:53,Exchanged to EUR,-0.00069118,BTC,-15.22,-15.00,0.22,EUR,COMPLETED,0.03711909
EXCHANGE,Current,2022-08-22 02:31:41,2022-08-22 02:31:41,Exchanged to BTC,0.00230466,BTC,49.26,50.00,0.75,EUR,COMPLETED,0.03942375
EXCHANGE,Current,2022-09-12 01:45:21,2022-09-12 01:45:21,Exchanged to EUR,-0.00115342,BTC,-25.38,-25.00,0.38,EUR,COMPLETED,0.03827033
EXCHANGE,Current,2022-11-04 06:06:51,2022-11-04 06:06:51,Exchanged to EUR,-0.00725277,BTC,-152.24,-150.00,2.24,EUR,COMPLETED,0.03101756
