Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
EXCHANGE,Current,2022-03-18 10:37:09,2022-03-18 10:37:09,Exchanged to BTC,-500.00,0.00,EUR,COMPLETED,102.85
EXCHANGE,Current,2022-03-24 08:25:16,2022-03-24 08:25:16,Exchanged to EUR,524.85,0.00,EUR,COMPLETED,104.70
EXCHANGE,Current,2022-03-25 09:17:28,2022-03-25 09:17:28,Exchanged to EUR,128.76,0.00,EUR,COMPLETED,117.46
EXCHANGE,Current,2022-03-25 23:03:40,2022-03-25 23:03:40,Exchanged to BTC,-100.00,0.00,EUR,COMPLETED,107.46
EXCHANGE,Current,2022-03-26 08:42:44,2022-03-26 08:42:44,Exchanged to BTC,-800.00,0.00,EUR,COMPLETED,127.46
EXCHANGE,Current,2022-04-03 10:17:33,2022-04-03 10:17:33,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,128.39
EXCHANGE,Current,2022-04-03 10:59:13,2022-04-03 10:59:13,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,133.39
EXCHANGE,Current,2022-04-06 06:30:12,2022-04-06 06:30:12,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,131.70
EXCHANGE,Current,2022-04-06 06:37:45,2022-04-06 06:37:45,Exchanged to EUR,100.00,0.00,EUR,COMPLETED,141.70
EXCHANGE,Current,2022-04-06 06:54:52,2022-04-06 06:54:52,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,146.70
EXCHANGE,Current,2022-04-06 07:00:56,2022-04-06 07:00:56,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,151.70
EXCHANGE,Current,2022-04-06 09:11:13,2022-04-06 09:11:13,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,156.70
EXCHANGE,Current,2022-04-06 09:17:03,2022-04-06 09:17:03,Exchanged to EUR,100.00,0.00,EUR,COMPLETED,166.70
EXCHANGE,Current,2022-04-06 09:17:08,2022-04-06 09:17:08,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,171.70
EXCHANGE,Current,2022-04-06 13:09:03,2022-04-06 13:09:03,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,176.70
EXCHANGE,Current,2022-04-06 19:19:29,2022-04-06 19:19:29,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,181.70
EXCHANGE,Current,2022-04-06 19:32:15,2022-04-06 19:32:15,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,186.70
EXCHANGE,Current,2022-04-07 00:06:11,2022-04-07 00:06:11,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,191.70
EXCHANGE,Current,2022-04-13 01:24:16,2022-04-13 01:24:16,Exchanged to EUR,150.00,0.00,EUR,COMPLETED,204.93
EXCHANGE,Current,2022-04-15 22:22:21,2022-04-15 22:22:21,Exchanged to BTC,-100.00,0.00,EUR,COMPLETED,194.93
EXCHANGE,Current,2022-04-15 23:02:57,2022-04-15 23:02:57,Exchanged to BTC,-100.00,0.00,EUR,COMPLETED,184.93
EXCHANGE,Current,2022-04-15 23:04:57,2022-04-15 23:04:57,Exchanged to BTC,-50.00,0.00,EUR,COMPLETED,179.93
EXCHANGE,Current,2022-04-16 00:00:49,2022-04-16 00:00:49,Exchanged to BTC,-50.00,0.00,EUR,COMPLETED,174.93
EXCHANGE,Current,2022-04-16 00:02:05,2022-04-16 00:02:05,Exchanged to BTC,-100.00,0.00,EUR,COMPLETED,164.93
EXCHANGE,Current,2022-04-23 14:06:23,2022-04-23 14:06:23,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,169.93
EXCHANGE,Current,2022-04-23 14:20:42,2022-04-23 14:20:42,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,174.93
EXCHANGE,Current,2022-04-23 14:21:30,2022-04-23 14:21:30,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,179.93
EXCHANGE,Current,2022-04-23 14:22:30,2022-04-23 14:22:30,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,184.93
EXCHANGE,Current,2022-04-23 14:39:31,2022-04-23 14:39:31,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,189.93
EXCHANGE,Current,2022-04-23 16:00:30,2022-04-23 16:00:30,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,194.93
EXCHANGE,Current,2022-04-25 15:51:37,2022-04-25 15:51:37,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,187.34
EXCHANGE,Current,2022-04-29 02:05:45,2022-04-29 02:05:45,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,192.34
EXCHANGE,Current,2022-04-29 11:01:18,2022-04-29 11:01:18,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,197.34
EXCHANGE,Current,2022-04-30 00:58:18,2022-04-30 00:58:18,Exchanged to EUR,50.00,0.00,EUR,COMPLETED,202.34
EXCHANGE,Current,2023-05-21 18:01:51,2023-05-21 18:01:51,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,250.09
EXCHANGE,Current,2023-05-21 18:22:30,2023-05-21 18:22:30,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,240.09
EXCHANGE,Current,2023-05-23 13:31:46,2023-05-23 13:31:46,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,157.26
EXCHANGE,Current,2023-05-23 13:32:52,2023-05-23 13:32:52,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,147.26
EXCHANGE,Current,2023-05-24 07:11:39,2023-05-24 07:11:39,Revolut Ltd,20.00,0.00,EUR,COMPLETED,126.00
EXCHANGE,Current,2023-05-24 11:42:56,2023-05-24 11:42:56,Revolut Ltd,50.00,0.00,EUR,COMPLETED,133.00
EXCHANGE,Current,2023-05-24 18:24:11,2023-05-24 18:24:11,Revolut Ltd,20.00,0.00,EUR,COMPLETED,147.00
EXCHANGE,Current,2023-05-24 18:43:27,2023-05-24 18:43:27,Revolut Ltd,20.00,0.00,EUR,COMPLETED,153.00
EXCHANGE,Current,2023-05-24 19:44:03,2023-05-24 19:44:03,Revolut Ltd,20.00,0.00,EUR,COMPLETED,159.00
EXCHANGE,Current,2023-05-24 19:44:42,2023-05-24 19:44:42,Revolut Ltd,20.00,0.00,EUR,COMPLETED,161.00
EXCHANGE,Current,2023-05-24 20:39:36,2023-05-24 20:39:36,Revolut Ltd,20.00,0.00,EUR,COMPLETED,167.00
EXCHANGE,Current,2023-05-25 00:39:43,2023-05-25 00:39:43,Revolut Ltd,20.00,0.00,EUR,COMPLETED,179.00
EXCHANGE,Current,2023-05-26 06:30:43,2023-05-26 06:30:43,Revolut Ltd,50.00,0.00,EUR,COMPLETED,204.00
EXCHANGE,Current,2023-05-26 13:39:51,2023-05-26 13:39:51,Revolut Ltd,-10.00,0.00,EUR,COMPLETED,208.00
EXCHANGE,Current,2023-05-28 08:55:05,2023-05-28 08:55:05,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,213.00
EXCHANGE,Current,2023-05-28 08:56:47,2023-05-28 08:56:47,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,211.00
EXCHANGE,Current,2023-05-28 11:50:53,2023-05-28 11:50:53,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,201.00
EXCHANGE,Current,2023-05-29 11:22:45,2023-05-29 11:22:45,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,198.00
EXCHANGE,Current,2023-05-29 15:13:42,2023-05-29 15:13:42,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,192.00
EXCHANGE,Current,2023-05-30 00:37:11,2023-05-30 00:37:11,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,186.00
EXCHANGE,Current,2023-05-30 05:28:22,2023-05-30 05:28:22,Revolut Ltd,10.00,0.00,EUR,COMPLETED,185.00
EXCHANGE,Current,2023-05-30 07:04:47,2023-05-30 07:04:47,Revolut Ltd,10.00,0.00,EUR,COMPLETED,187.00
EXCHANGE,Current,2023-05-31 08:23:12,2023-05-31 08:23:12,Revolut Ltd,10.00,0.00,EUR,COMPLETED,186.05
EXCHANGE,Current,2023-05-31 10:04:47,2023-05-31 10:04:47,Revolut Ltd,10.00,0.00,EUR,COMPLETED,188.05
EXCHANGE,Current,2023-05-31 23:28:06,2023-05-31 23:28:06,Revolut Ltd,10.00,0.00,EUR,COMPLETED,188.09
EXCHANGE,Current,2023-06-02 14:27:12,2023-06-02 14:27:12,Revolut Ltd,10.00,0.00,EUR,COMPLETED,190.09
EXCHANGE,Current,2023-06-03 06:26:40,2023-06-03 06:26:40,Revolut Ltd,10.00,0.00,EUR,COMPLETED,190.09
EXCHANGE,Current,2023-06-03 07:01:40,2023-06-03 07:01:40,Revolut Ltd,10.00,0.00,EUR,COMPLETED,192.09
EXCHANGE,Current,2023-06-03 23:36:04,2023-06-03 23:36:04,Revolut Ltd,10.00,0.00,EUR,COMPLETED,193.98
EXCHANGE,Current,2023-06-05 21:29:10,2023-06-05 21:29:10,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,176.28
EXCHANGE,Current,2023-06-07 00:01:27,2023-06-07 00:01:27,Revolut Ltd,10.00,0.00,EUR,COMPLETED,173.53
EXCHANGE,Current,2023-06-07 00:01:27,2023-06-07 00:01:27,Revolut Ltd,10.00,0.00,EUR,COMPLETED,183.53
EXCHANGE,Current,2023-06-07 01:46:37,2023-06-07 01:46:37,Revolut Ltd,10.00,0.00,EUR,COMPLETED,176.53
EXCHANGE,Current,2023-06-07 20:48:20,2023-06-07 20:48:20,Revolut Ltd,-10.00,0.00,EUR,COMPLETED,372.53
EXCHANGE,Current,2023-06-07 20:49:00,2023-06-07 20:49:00,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,369.53
EXCHANGE,Current,2023-06-07 21:03:41,2023-06-07 21:03:41,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,359.53
EXCHANGE,Current,2023-06-07 21:15:06,2023-06-07 21:15:06,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,315.53
EXCHANGE,Current,2023-06-07 21:26:26,2023-06-07 21:26:26,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,306.53
EXCHANGE,Current,2023-06-07 22:26:23,2023-06-07 22:26:23,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,299.53
EXCHANGE,Current,2023-06-07 23:17:52,2023-06-07 23:17:52,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,285.53
EXCHANGE,Current,2023-06-08 00:08:52,2023-06-08 00:08:52,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,273.53
EXCHANGE,Current,2023-06-09 15:25:49,2023-06-09 15:25:49,Revolut Ltd,50.00,0.00,EUR,COMPLETED,256.53
EXCHANGE,Current,2023-06-09 22:26:02,2023-06-09 22:26:02,Revolut Ltd,50.00,0.00,EUR,COMPLETED,261.53
EXCHANGE,Current,2023-06-10 10:02:11,2023-06-10 10:02:11,Revolut Ltd,100.00,0.00,EUR,COMPLETED,271.53
EXCHANGE,Current,2023-06-13 04:05:59,2023-06-13 04:05:59,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,256.53
EXCHANGE,Current,2023-06-13 09:57:58,2023-06-13 09:57:58,Revolut Ltd,50.00,0.00,EUR,COMPLETED,250.45
EXCHANGE,Current,2023-06-13 20:04:34,2023-06-13 20:04:34,Revolut Ltd,50.00,0.00,EUR,COMPLETED,255.45
EXCHANGE,Current,2023-06-13 20:08:19,2023-06-13 20:08:19,Revolut Ltd,100.00,0.00,EUR,COMPLETED,270.45
EXCHANGE,Current,2023-06-13 20:08:20,2023-06-13 20:08:20,Revolut Ltd,100.00,0.00,EUR,COMPLETED,280.45
EXCHANGE,Current,2023-06-14 13:04:09,2023-06-14 13:04:09,Revolut Ltd,50.00,0.00,EUR,COMPLETED,280.68
EXCHANGE,Current,2023-06-15 18:03:35,2023-06-15 18:03:35,Revolut Ltd,50.00,0.00,EUR,COMPLETED,318.68
EXCHANGE,Current,2023-06-18 18:38:23,2023-06-18 18:38:23,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,278.68
EXCHANGE,Current,2023-06-20 09:53:15,2023-06-20 09:53:15,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,258.68
EXCHANGE,Current,2023-06-20 10:05:03,2023-06-20 10:05:03,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,248.68
EXCHANGE,Current,2023-06-20 10:05:38,2023-06-20 10:05:38,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,243.68
EXCHANGE,Current,2023-06-20 12:08:40,2023-06-20 12:08:40,Revolut Ltd,-60.00,0.00,EUR,COMPLETED,204.68
EXCHANGE,Current,2023-06-21 06:31:01,2023-06-21 06:31:01,Revolut Ltd,-90.00,0.00,EUR,COMPLETED,184.68
EXCHANGE,Current,2023-06-21 06:44:48,2023-06-21 06:44:48,Revolut Ltd,-60.00,0.00,EUR,COMPLETED,160.68
EXCHANGE,Current,2023-06-21 11:07:35,2023-06-21 11:07:35,Revolut Ltd,-80.00,0.00,EUR,COMPLETED,124.68
EXCHANGE,Current,2023-06-22 12:01:40,2023-06-22 12:01:40,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,847.68
EXCHANGE,Current,2023-07-26 00:58:17,2023-07-26 00:58:17,Revolut Ltd,80.00,0.00,EUR,COMPLETED,211.29
EXCHANGE,Current,2023-07-26 01:49:51,2023-07-26 01:49:51,Revolut Ltd,50.00,0.00,EUR,COMPLETED,216.29
EXCHANGE,Current,2023-07-26 06:21:08,2023-07-26 06:21:08,Revolut Ltd,100.00,0.00,EUR,COMPLETED,231.29
EXCHANGE,Current,2023-07-26 16:27:13,2023-07-26 16:27:13,Revolut Ltd,50.00,0.00,EUR,COMPLETED,241.29
EXCHANGE,Current,2023-07-26 18:17:55,2023-07-26 18:17:55,Revolut Ltd,50.00,0.00,EUR,COMPLETED,246.29
EXCHANGE,Current,2023-07-26 19:09:42,2023-07-26 19:09:42,Revolut Ltd,100.00,0.00,EUR,COMPLETED,256.29
EXCHANGE,Current,2023-07-30 20:47:53,2023-07-30 20:47:53,Revolut Ltd,70.00,0.00,EUR,COMPLETED,263.74
EXCHANGE,Current,2023-07-30 20:51:20,2023-07-30 20:51:20,Revolut Ltd,80.00,0.00,EUR,COMPLETED,271.74
EXCHANGE,Current,2023-07-30 23:14:54,2023-07-30 23:14:54,Revolut Ltd,80.00,0.00,EUR,COMPLETED,295.74
EXCHANGE,Current,2023-08-13 20:06:42,2023-08-13 20:06:42,Revolut Ltd,50.00,0.00,EUR,COMPLETED,575.71
EXCHANGE,Current,2023-08-18 01:13:53,2023-08-18 01:13:53,Revolut Ltd,-30.00,0.00,EUR,COMPLETED,606.73
EXCHANGE,Current,2023-08-19 22:59:29,2023-08-19 22:59:29,Revolut Ltd,20.00,0.00,EUR,COMPLETED,611.73
EXCHANGE,Current,2023-08-20 09:03:43,2023-08-20 09:03:43,Revolut Ltd,20.00,0.00,EUR,COMPLETED,630.73
EXCHANGE,Current,2023-08-26 05:44:12,2023-08-26 05:44:12,Revolut Ltd,-40.00,0.00,EUR,COMPLETED,514.12
EXCHANGE,Current,2023-08-27 15:03:10,2023-08-27 15:03:10,Revolut Ltd,20.00,0.00,EUR,COMPLETED,518.36
EXCHANGE,Current,2023-08-29 00:16:30,2023-08-29 00:16:30,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,509.36
EXCHANGE,Current,2023-08-29 00:55:06,2023-08-29 00:55:06,Revolut Ltd,20.00,0.00,EUR,COMPLETED,509.36
EXCHANGE,Current,2023-09-05 09:27:41,2023-09-05 09:27:41,Revolut Ltd,10.00,0.00,EUR,COMPLETED,486.07
EXCHANGE,Current,2023-09-05 20:53:05,2023-09-05 20:53:05,Revolut Ltd,25.00,0.00,EUR,COMPLETED,493.07
EXCHANGE,Current,2023-09-07 15:07:46,2023-09-07 15:07:46,Revolut Ltd,-80.00,0.00,EUR,COMPLETED,443.74
EXCHANGE,Current,2023-09-07 15:08:24,2023-09-07 15:08:24,Revolut Ltd,-30.00,0.00,EUR,COMPLETED,440.74
EXCHANGE,Current,2023-09-07 15:25:06,2023-09-07 15:25:06,Revolut Ltd,-30.00,0.00,EUR,COMPLETED,437.74
EXCHANGE,Current,2023-09-09 16:55:03,2023-09-09 16:55:03,Revolut Ltd,20.00,0.00,EUR,COMPLETED,168.80
EXCHANGE,Current,2023-09-24 11:17:54,2023-09-24 11:17:54,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,289.23
EXCHANGE,Current,2023-09-30 01:15:02,2023-09-30 01:15:02,Revolut Ltd,30.00,0.00,EUR,COMPLETED,266.72
EXCHANGE,Current,2023-10-04 16:20:26,2023-10-04 16:20:26,Revolut Ltd,40.00,0.00,EUR,COMPLETED,277.72
EXCHANGE,Current,2023-11-02 14:02:58,2023-11-02 14:02:58,Revolut Ltd,50.00,0.00,EUR,COMPLETED,845.08
EXCHANGE,Current,2023-11-08 00:09:23,2023-11-08 00:09:23,Revolut Ltd,50.00,0.00,EUR,COMPLETED,771.94
EXCHANGE,Current,2023-12-16 10:17:46,2023-12-16 10:17:46,Revolut Ltd,20.00,0.00,EUR,COMPLETED,203.38
EXCHANGE,Current,2023-12-23 17:46:25,2023-12-23 17:46:25,Revolut Ltd,30.00,0.00,EUR,COMPLETED,153.35
EXCHANGE,Current,2024-01-20 02:33:59,2024-01-20 02:33:59,Revolut Ltd,50.00,0.00,EUR,COMPLETED,315.55
EXCHANGE,Current,2024-02-13 18:40:23,2024-02-13 18:40:23,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,297.75
EXCHANGE,Current,2024-02-14 00:24:19,2024-02-14 00:24:19,Revolut Ltd,-75.00,0.00,EUR,COMPLETED,289.75
EXCHANGE,Current,2024-02-14 01:28:14,2024-02-14 01:28:14,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,284.75
EXCHANGE,Current,2024-02-15 01:34:59,2024-02-15 01:34:59,Revolut Ltd,20.00,0.00,EUR,COMPLETED,254.75
EXCHANGE,Current,2024-02-17 17:34:05,2024-02-17 17:34:05,Revolut Ltd,30.00,0.00,EUR,COMPLETED,248.40
EXCHANGE,Current,2024-02-17 18:10:50,2024-02-17 18:10:50,Revolut Ltd,-30.00,0.00,EUR,COMPLETED,245.40
EXCHANGE,Current,2024-02-17 18:27:30,2024-02-17 18:27:30,Revolut Ltd,-80.00,0.00,EUR,COMPLETED,226.40
EXCHANGE,Current,2024-02-17 21:24:01,2024-02-17 21:24:01,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,211.07
EXCHANGE,Current,2024-02-20 04:32:50,2024-02-20 04:32:50,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,175.07
EXCHANGE,Current,2024-02-20 08:24:07,2024-02-20 08:24:07,Revolut Ltd,-60.00,0.00,EUR,COMPLETED,161.07
EXCHANGE,Current,2024-02-24 20:05:01,2024-02-24 20:05:01,Revolut Ltd,10.00,0.00,EUR,COMPLETED,853.90
EXCHANGE,Current,2024-02-24 20:06:25,2024-02-24 20:06:25,Revolut Ltd,10.00,0.00,EUR,COMPLETED,863.90
EXCHANGE,Current,2024-02-26 00:42:41,2024-02-26 00:42:41,Revolut Ltd,10.00,0.00,EUR,COMPLETED,938.90
EXCHANGE,Current,2024-02-28 15:18:38,2024-02-28 15:18:38,Revolut Ltd,30.00,0.00,EUR,COMPLETED,651.25
EXCHANGE,Current,2024-02-28 17:57:51,2024-02-28 17:57:51,Revolut Ltd,10.00,0.00,EUR,COMPLETED,671.25
EXCHANGE,Current,2024-02-28 23:37:23,2024-02-28 23:37:23,Revolut Ltd,20.00,0.00,EUR,COMPLETED,701.25
EXCHANGE,Current,2024-03-01 11:01:17,2024-03-01 11:01:17,Revolut Ltd,10.00,0.00,EUR,COMPLETED,761.25
EXCHANGE,Current,2024-03-01 12:54:31,2024-03-01 12:54:31,Revolut Ltd,10.00,0.00,EUR,COMPLETED,771.25
EXCHANGE,Current,2024-03-10 19:48:18,2024-03-10 19:48:18,Revolut Ltd,20.00,0.00,EUR,COMPLETED,443.48
EXCHANGE,Current,2024-03-11 12:02:32,2024-03-11 12:02:32,Revolut Ltd,25.00,0.00,EUR,COMPLETED,533.48
EXCHANGE,Current,2024-03-12 17:04:46,2024-03-12 17:04:46,Revolut Ltd,20.00,0.00,EUR,COMPLETED,135.48
EXCHANGE,Current,2024-03-14 22:48:57,2024-03-14 22:48:57,Revolut Ltd,15.00,0.00,EUR,COMPLETED,135.99
EXCHANGE,Current,2024-03-22 03:21:21,2024-03-22 03:21:21,Revolut Ltd,70.00,0.00,EUR,COMPLETED,407.90
EXCHANGE,Current,2024-03-31 14:03:24,2024-03-31 14:03:24,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,574.83
EXCHANGE,Current,2024-04-05 12:25:40,2024-04-05 12:25:40,Revolut Ltd,10.00,0.00,EUR,COMPLETED,239.39
EXCHANGE,Current,2024-04-06 16:40:01,2024-04-06 16:40:01,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,232.39
EXCHANGE,Current,2024-04-06 16:40:01,2024-04-06 16:40:01,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,230.39
EXCHANGE,Current,2024-04-06 16:46:43,2024-04-06 16:46:43,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,226.39
EXCHANGE,Current,2024-04-07 00:51:35,2024-04-07 00:51:35,Revolut Ltd,-40.00,0.00,EUR,COMPLETED,218.39
EXCHANGE,Current,2024-04-07 11:08:54,2024-04-07 11:08:54,Revolut Ltd,10.00,0.00,EUR,COMPLETED,216.39
EXCHANGE,Current,2024-04-08 22:20:36,2024-04-08 22:20:36,Revolut Ltd,-30.00,0.00,EUR,COMPLETED,186.72
EXCHANGE,Current,2024-04-08 23:01:16,2024-04-08 23:01:16,Revolut Ltd,-30.00,0.00,EUR,COMPLETED,183.72
EXCHANGE,Current,2024-04-11 21:22:25,2024-04-11 21:22:25,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,437.30
EXCHANGE,Current,2024-04-13 13:44:56,2024-04-13 13:44:56,Revolut Ltd,10.00,0.00,EUR,COMPLETED,315.74
EXCHANGE,Current,2024-04-18 04:19:22,2024-04-18 04:19:22,Revolut Ltd,-80.00,0.00,EUR,COMPLETED,306.74
EXCHANGE,Current,2024-04-22 19:57:21,2024-04-22 19:57:21,Revolut Ltd,-10.00,0.00,EUR,COMPLETED,287.74
EXCHANGE,Current,2024-04-25 00:24:51,2024-04-25 00:24:51,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,256.74
EXCHANGE,Current,2024-04-25 09:17:40,2024-04-25 09:17:40,Revolut Ltd,-25.00,0.00,EUR,COMPLETED,246.74
EXCHANGE,Current,2024-04-26 07:40:16,2024-04-26 07:40:16,Revolut Ltd,10.00,0.00,EUR,COMPLETED,247.74
EXCHANGE,Current,2024-04-28 15:07:12,2024-04-28 15:07:12,Revolut Ltd,15.00,0.00,EUR,COMPLETED,115.98
EXCHANGE,Current,2024-04-30 23:04:59,2024-04-30 23:04:59,Revolut Ltd,-15.00,0.00,EUR,COMPLETED,104.70
EXCHANGE,Current,2024-05-05 15:06:43,2024-05-05 15:06:43,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,660.06
EXCHANGE,Current,2024-05-05 15:08:07,2024-05-05 15:08:07,Revolut Ltd,-80.00,0.00,EUR,COMPLETED,652.06
EXCHANGE,Current,2024-05-05 15:08:40,2024-05-05 15:08:40,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,631.06
EXCHANGE,Current,2024-05-05 18:24:36,2024-05-05 18:24:36,Revolut Ltd,-90.00,0.00,EUR,COMPLETED,606.06
EXCHANGE,Current,2024-05-07 22:41:43,2024-05-07 22:41:43,Revolut Ltd,-30.00,0.00,EUR,COMPLETED,560.20
EXCHANGE,Current,2024-05-08 01:51:53,2024-05-08 01:51:53,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,524.20
EXCHANGE,Current,2024-05-08 18:11:39,2024-05-08 18:11:39,Revolut Ltd,-25.00,0.00,EUR,COMPLETED,493.20
EXCHANGE,Current,2024-05-09 02:28:29,2024-05-09 02:28:29,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,483.20
EXCHANGE,Current,2024-05-09 10:58:19,2024-05-09 10:58:19,Revolut Ltd,-20.00,0.00,EUR,COMPLETED,442.20
EXCHANGE,Current,2024-05-09 16:51:27,2024-05-09 16:51:27,Revolut Ltd,-100.00,0.00,EUR,COMPLETED,398.20
EXCHANGE,Current,2024-06-11 12:59:57,2024-06-11 12:59:57,Revolut Ltd,-10.00,0.00,EUR,COMPLETED,237.40
EXCHANGE,Current,2024-06-12 02:59:10,2024-06-12 02:59:10,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,829.40
EXCHANGE,Current,2024-06-13 01:10:31,2024-06-13 01:10:31,Revolut Ltd,-15.00,0.00,EUR,COMPLETED,826.98
EXCHANGE,Current,2024-06-13 07:31:59,2024-06-13 07:31:59,Revolut Ltd,-25.00,0.00,EUR,COMPLETED,724.98
EXCHANGE,Current,2024-06-13 09:01:53,2024-06-13 09:01:53,Revolut Ltd,-25.00,0.00,EUR,COMPLETED,721.98
EXCHANGE,Current,2024-06-14 00:59:08,2024-06-14 00:59:08,Revolut Ltd,-15.00,0.00,EUR,COMPLETED,718.98
EXCHANGE,Current,2024-07-18 06:36:53,2024-07-18 06:36:53,Revolut Ltd,15.00,0.00,EUR,COMPLETED,745.55
EXCHANGE,Current,2024-08-22 02:31:41,2024-08-22 02:31:41,Revolut Ltd,-50.00,0.00,EUR,COMPLETED,754.17
EXCHANGE,Current,2024-09-12 01:45:21,2024-09-12 01:45:21,Revolut Ltd,25.00,0.00,EUR,COMPLETED,724.68
EXCHANGE,Current,2024-11-04 06:06:51,2024-11-04 06:06:51,Revolut Ltd,150.00,0.00,EUR,COMPLETED,267.60
